Latitude,Longitude,Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,time,precipIntensity,Probability,Prediction
35.06472419,-85.30525405,0,1,1,0,0,1,0,0,0,0,32,20,25,0,7,17,1555041600,0,0.0018469989,0
35.06210498,-85.29803467,4,1,1,0,0,1,0,0,0,0,32,20,25,0,7,17,1555056000,0,0.0018469989,0
35.05948536,-85.29081576,8,2,1,0,0,0,1,0,0,1,32,20,25,0,7,17,1555070400,0.106,0.9366845,1
35.05686531,-85.28359732,12,3,1,0,0,1,0,0,0,0,32,20,25,0,7,17,1555084800,0,0.0018471181,0
35.05424485,-85.27637936,16,4,1,0,0,1,0,0,0,0,32,20,25,0,7,17,1555099200,0,0.0018470883,0
35.05162397,-85.26916188,20,1,1,0,0,1,0,0,0,0,32,20,25,0,7,17,1555113600,0,0.0018469989,0
35.04900267,-85.26194487,23,1,1,0,0,1,0,0,0,0,32,20,25,0,7,17,1555124400,0,0.0018469989,0
35.04638095,-85.25472834,0,1,1,0,0,1,0,0,0,0,33,21,25,0,7,18,1555041600,0,0.0018469393,0
35.04375882,-85.24751229,4,1,1,0,0,1,0,0,0,0,33,21,25,0,7,18,1555056000,0,0.0018469393,0
35.04113627,-85.24029671,8,2,1,0,0,0,1,0,0,1,33,21,25,0,7,18,1555070400,0.11,0.9366847,1
35.03851331,-85.23308161,12,3,1,0,0,1,0,0,0,0,33,21,25,0,7,18,1555084800,0,0.0018471181,0
35.03588993,-85.22586698,16,4,1,0,0,1,0,0,0,0,33,21,25,0,7,18,1555099200,0,0.0018470287,0
35.03326613,-85.21865284,20,1,1,0,0,1,0,0,0,0,33,21,25,0,7,18,1555113600,0,0.0018469393,0
35.03064191,-85.21143917,23,1,1,0,0,1,0,0,0,0,33,21,25,0,7,18,1555124400,0,0.0018469393,0
35.02801728,-85.20422597,0,1,1,0,0,1,0,0,0,0,34,22,25,0,7,14,1555041600,0,0.0018469393,0
35.02539223,-85.19701325,4,1,1,0,0,1,0,0,0,0,34,22,25,0,7,14,1555056000,0,0.0018469393,0
35.02276677,-85.18980102,8,2,1,0,0,0,1,0,0,1,34,22,25,0,7,14,1555070400,0.114,0.93668437,1
35.02014089,-85.18258925,12,3,1,0,0,1,0,0,0,0,34,22,25,0,7,14,1555084800,0,0.0018470883,0
35.0175146,-85.17537796,16,4,1,0,0,1,0,0,0,0,34,22,25,0,7,14,1555099200,0,0.0018469989,0
35.01488789,-85.16816715,20,1,1,0,0,1,0,0,0,0,34,22,25,0,7,14,1555113600,0,0.0018469393,0
35.01226076,-85.16095682,23,1,1,0,0,1,0,0,0,0,34,22,25,0,7,14,1555124400,0,0.0018469393,0
35.00963322,-85.15374697,0,1,1,0,0,1,0,0,0,0,35,23,25,0,7,19,1555041600,0,0.0018469393,0
35.00700526,-85.14653759,4,1,1,0,0,1,0,0,0,0,35,23,25,0,7,19,1555056000,0,0.0018469393,0
35.00437689,-85.13932869,8,2,1,0,0,0,1,0,0,1,35,23,25,0,7,19,1555070400,0.118,0.9366846,1
35.0017481,-85.13212027,12,3,1,0,0,1,0,0,0,0,35,23,25,0,7,19,1555084800,0,0.0018470883,0
34.9991189,-85.12491233,16,4,1,0,0,1,0,0,0,0,35,23,25,0,7,19,1555099200,0,0.0018469989,0
34.99648928,-85.11770486,20,1,1,0,0,1,0,0,0,0,35,23,25,0,7,19,1555113600,0,0.0018469393,0
34.99385925,-85.11049787,23,1,1,0,0,1,0,0,0,0,35,23,25,0,7,19,1555124400,0,0.0018469393,0
34.99122881,-85.10329136,0,1,1,0,0,1,0,0,0,0,36,24,25,0,7,20,1555041600,0,0.0018469691,0
34.98859795,-85.09608532,4,1,1,0,0,1,0,0,0,0,36,24,25,0,7,20,1555056000,0,0.0018469691,0
34.98596667,-85.08887976,8,2,1,0,0,0,1,0,0,1,36,24,25,0,7,20,1555070400,0.12,0.9366846,1
35.09160033,-85.35984394,12,3,1,0,0,1,0,0,0,0,36,24,25,0,7,20,1555084800,0,0.0018469691,0
35.08898427,-85.35262034,16,4,1,0,0,1,0,0,0,0,36,24,25,0,7,20,1555099200,0,0.0018469989,0
35.08636779,-85.34539721,20,1,1,0,0,1,0,0,0,0,36,24,25,0,7,20,1555113600,0,0.0018469691,0
35.08375089,-85.33817456,23,1,1,0,0,1,0,0,0,0,36,24,25,0,7,20,1555124400,0,0.0018469691,0
35.08113357,-85.33095239,0,1,1,0,0,1,0,0,0,0,37,25,25,0,7,17,1555041600,0,0.0018469095,0
35.07851583,-85.32373069,4,1,1,0,0,1,0,0,0,0,37,25,25,0,7,17,1555056000,0,0.0018469095,0
35.07589768,-85.31650947,8,2,1,0,0,0,1,0,0,1,37,25,25,0,7,17,1555070400,0.12,0.93668413,1
35.0732791,-85.30928872,12,3,1,0,0,1,0,0,0,0,37,25,25,0,7,17,1555084800,0,0.0018469989,0
35.07066011,-85.30206845,16,4,1,0,0,1,0,0,0,0,37,25,25,0,7,17,1555099200,0,0.0018469989,0
35.0680407,-85.29484866,20,1,1,0,0,1,0,0,0,0,37,25,25,0,7,17,1555113600,0,0.0018469095,0
35.06542088,-85.28762934,23,1,1,0,0,1,0,0,0,0,37,25,25,0,7,17,1555124400,0,0.0018469095,0
35.06280063,-85.2804105,0,1,1,0,0,1,0,0,0,0,38,26,25,0,7,19,1555041600,0,0.0018469095,0
35.06017997,-85.27319214,4,1,1,0,0,1,0,0,0,0,38,26,25,0,7,19,1555056000,0,0.0018469095,0
35.05755889,-85.26597425,8,2,1,0,0,0,1,0,0,1,38,26,25,0,7,19,1555070400,0.116,0.93668413,1
35.05493739,-85.25875684,12,3,1,0,0,1,0,0,0,0,38,26,25,0,7,19,1555084800,0,0.0018469393,0
35.05231548,-85.25153991,16,4,1,0,0,1,0,0,0,0,38,26,25,0,7,19,1555099200,0,0.0018469393,0
35.04969315,-85.24432345,20,1,1,0,0,1,0,0,0,0,38,26,25,0,7,19,1555113600,0,0.0018469095,0
35.0470704,-85.23710747,23,1,1,0,0,1,0,0,0,0,38,26,25,0,7,19,1555124400,0,0.0018469095,0
35.04444723,-85.22989197,0,1,1,0,0,1,0,0,0,0,39,27,25,0,7,12,1555041600,0,0.0018469095,0
35.04182365,-85.22267694,4,1,1,0,0,1,0,0,0,0,39,27,25,0,7,12,1555056000,0,0.0018469095,0
35.03919965,-85.21546239,8,2,1,0,0,0,1,0,0,1,39,27,25,0,7,12,1555070400,0.108,0.93668157,1
35.03657524,-85.20824831,12,3,1,0,0,1,0,0,0,0,39,27,25,0,7,12,1555084800,0,0.0018469393,0
35.03395041,-85.20103472,16,4,1,0,0,1,0,0,0,0,39,27,25,0,7,12,1555099200,0,0.0018469095,0
35.03132516,-85.1938216,20,1,1,0,0,1,0,0,0,0,39,27,25,0,7,12,1555113600,0,0.0018469095,0
35.02869949,-85.18660896,23,1,1,0,0,1,0,0,0,0,39,27,25,0,7,12,1555124400,0,0.0018469095,0
35.02607341,-85.17939679,0,1,1,0,0,1,0,0,0,0,40,7,24,0,7,1,1555041600,0,0.0018470883,0
35.02344692,-85.1721851,4,1,1,0,0,1,0,0,0,0,40,7,24,0,7,1,1555056000,0,0.0018470883,0
35.02082001,-85.16497389,8,2,1,0,0,0,1,0,0,1,40,7,24,0,7,1,1555070400,0.059,0.033024758,0
35.01819268,-85.15776316,12,3,1,0,0,1,0,0,0,0,40,7,24,0,7,1,1555084800,0,0.0018475652,0
35.01556494,-85.15055291,16,4,1,0,0,1,0,0,0,0,40,7,24,0,7,1,1555099200,0,0.0018472075,0
35.01293678,-85.14334313,20,1,1,0,0,1,0,0,0,0,40,7,24,0,7,1,1555113600,0,0.0018470883,0
35.01030821,-85.13613382,23,1,1,0,0,1,0,0,0,0,40,7,24,0,7,1,1555124400,0,0.0018470883,0
35.00767922,-85.128925,0,1,1,0,0,1,0,0,0,0,41,8,24,0,7,6,1555041600,0,0.0018470883,0
35.00504982,-85.12171666,4,1,1,0,0,1,0,0,0,0,41,8,24,0,7,6,1555056000,0,0.0018470883,0
35.00242,-85.11450879,8,2,1,0,0,0,1,0,0,1,41,8,24,0,7,6,1555070400,0.062,0.033176214,0
34.99978977,-85.1073014,12,3,1,0,0,1,0,0,0,0,41,8,24,0,7,6,1555084800,0,0.0018476248,0
34.99715912,-85.10009449,16,4,1,0,0,1,0,0,0,0,41,8,24,0,7,6,1555099200,0,0.0018472672,0
34.99452806,-85.09288805,20,1,1,0,0,1,0,0,0,0,41,8,24,0,7,6,1555113600,0,0.0018470883,0
34.99189659,-85.08568209,23,1,1,0,0,1,0,0,0,0,41,8,24,0,7,6,1555124400,0,0.0018470883,0
34.9892647,-85.07847662,0,1,1,0,0,1,0,0,0,0,42,9,24,0,7,10,1555041600,0,0.0018471777,0
35.11061275,-85.39278829,4,1,1,0,0,1,0,0,0,0,42,9,24,0,7,10,1555056000,0,0.0018471777,0
35.10799859,-85.3855619,8,2,1,0,0,0,1,0,0,1,42,9,24,0,7,10,1555070400,0.065,0.033818483,0
35.10538401,-85.37833599,12,3,1,0,0,1,0,0,0,0,42,9,24,0,7,10,1555084800,0,0.0018476546,0
35.102769,-85.37111055,16,4,1,0,0,1,0,0,0,0,42,9,24,0,7,10,1555099200,0,0.0018472672,0
35.10015358,-85.36388559,20,1,1,0,0,1,0,0,0,0,42,9,24,0,7,10,1555113600,0,0.0018471777,0
35.09753774,-85.35666111,23,1,1,0,0,1,0,0,0,0,42,9,24,0,7,10,1555124400,0,0.0018471777,0
35.09492148,-85.3494371,0,1,1,0,0,1,0,0,0,0,43,10,24,0,7,4,1555041600,0,0.0018470883,0
35.0923048,-85.34221357,4,1,1,0,0,1,0,0,0,0,43,10,24,0,7,4,1555056000,0,0.0018470883,0
35.0896877,-85.33499052,8,2,1,0,0,0,1,0,0,1,43,10,24,0,7,4,1555070400,0.069,0.03919944,0
35.08707018,-85.32776794,12,3,1,0,0,1,0,0,0,0,43,10,24,0,7,4,1555084800,0,0.0018474758,0
35.08445225,-85.32054583,16,4,1,0,0,1,0,0,0,0,43,10,24,0,7,4,1555099200,0,0.0018471479,0
35.08183389,-85.31332421,20,1,1,0,0,1,0,0,0,0,43,10,24,0,7,4,1555113600,0,0.0018470883,0
35.07921512,-85.30610305,23,1,1,0,0,1,0,0,0,0,43,10,24,0,7,4,1555124400,0,0.0018470883,0
35.07659593,-85.29888238,0,1,1,0,0,1,0,0,0,0,44,11,24,0,-1,-1,1555041600,0,0.0018470287,0
35.07397632,-85.29166218,4,1,1,0,0,1,0,0,0,0,44,11,24,0,-1,-1,1555056000,0,0.0018470287,0
35.07135629,-85.28444246,8,2,1,0,0,0,1,0,0,1,44,11,24,0,-1,-1,1555070400,0.073,0.24107772,0
35.06873585,-85.27722322,12,3,1,0,0,1,0,0,0,0,44,11,24,0,-1,-1,1555084800,0,0.0018470883,0
35.06611499,-85.27000445,16,4,1,0,0,0,0,1,0,0,44,11,24,0,-1,-1,1555099200,0,0.0018468499,0
35.06349371,-85.26278616,20,1,1,0,0,1,0,0,0,0,44,11,24,0,-1,-1,1555113600,0,0.0018470287,0
35.06087201,-85.25556834,23,1,1,0,0,1,0,0,0,0,44,11,24,0,-1,-1,1555124400,0,0.0018470287,0
35.0582499,-85.248351,0,1,1,0,0,1,0,0,0,0,45,12,24,0,2,1,1555041600,0,0.0018470287,0
35.05562737,-85.24113414,4,1,1,0,0,1,0,0,0,0,45,12,24,0,2,1,1555056000,0,0.0018470287,0
35.05300442,-85.23391776,8,2,1,0,0,0,1,0,0,1,45,12,24,0,2,1,1555070400,0.076,0.7896,1
35.05038105,-85.22670185,12,3,1,0,0,1,0,0,0,0,45,12,24,0,2,1,1555084800,0,0.0018471181,0
35.04775727,-85.21948642,16,4,1,0,0,0,0,1,0,0,45,12,24,0,2,1,1555099200,0,0.0018468201,0
35.04513307,-85.21227146,20,1,1,0,0,1,0,0,0,0,45,12,24,0,2,1,1555113600,0,0.0018470287,0
35.04250846,-85.20505699,23,1,1,0,0,1,0,0,0,0,45,12,24,0,2,1,1555124400,0,0.0018470287,0
35.03988343,-85.19784299,0,1,1,0,0,1,0,0,0,0,46,13,24,0,2,1,1555041600,0,0.0018470287,0
35.03725798,-85.19062946,4,1,1,0,0,1,0,0,0,0,46,13,24,0,2,1,1555056000,0,0.0018470287,0
35.03463211,-85.18341642,8,2,1,0,0,0,1,0,0,1,46,13,24,0,2,1,1555070400,0.079,0.928249,1
35.03200583,-85.17620385,12,3,1,0,0,1,0,0,0,0,46,13,24,0,2,1,1555084800,0,0.0018471181,0
35.02937914,-85.16899176,16,4,1,0,0,1,0,0,0,0,46,13,24,0,2,1,1555099200,0,0.0018469393,0
35.02675203,-85.16178015,20,1,1,0,0,1,0,0,0,0,46,13,24,0,2,1,1555113600,0,0.0018470287,0
35.0241245,-85.15456902,23,1,1,0,0,1,0,0,0,0,46,13,24,0,2,1,1555124400,0,0.0018470287,0
35.02149656,-85.14735836,0,1,1,0,0,1,0,0,0,0,47,14,24,1,5,2,1555041600,0,0.0018482804,0
35.0188682,-85.14014818,4,1,1,0,0,1,0,0,0,0,47,14,24,1,5,2,1555056000,0,0.0018482804,0
35.01623943,-85.13293848,8,2,1,0,0,0,1,0,0,1,47,14,24,1,5,2,1555070400,0.083,0.93583715,1
35.01361024,-85.12572926,12,3,1,0,0,1,0,0,0,0,47,14,24,1,5,2,1555084800,0,0.0018489063,0
35.01098064,-85.11852051,16,4,1,0,0,1,0,0,0,0,47,14,24,1,5,2,1555099200,0,0.0018478036,0
35.00835062,-85.11131224,20,1,1,0,0,1,0,0,0,0,47,14,24,1,5,2,1555113600,0,0.0018482804,0
35.00572018,-85.10410445,23,1,1,0,0,1,0,0,0,0,47,14,24,1,5,2,1555124400,0,0.0018482804,0
35.00308934,-85.09689714,0,1,1,0,0,1,0,0,0,0,48,15,24,0,7,10,1555041600,0,0.0018470287,0
35.00045808,-85.0896903,4,1,1,0,0,1,0,0,0,0,48,15,24,0,7,10,1555056000,0,0.0018470287,0
34.9978264,-85.08248395,8,2,1,0,0,0,1,0,0,1,48,15,24,0,7,10,1555070400,0.086,0.9361586,1
34.99519431,-85.07527807,12,3,1,0,0,1,0,0,0,0,48,15,24,0,7,10,1555084800,0,0.0018473864,0
35.11655106,-85.38960702,16,4,1,0,0,1,0,0,0,0,48,15,24,0,7,10,1555099200,0,0.0018471777,0
35.11393669,-85.38238023,20,1,1,0,0,1,0,0,0,0,48,15,24,0,7,10,1555113600,0,0.0018470287,0
35.11132191,-85.37515391,23,1,1,0,0,1,0,0,0,0,48,15,24,0,7,10,1555124400,0,0.0018470287,0
35.10870671,-85.36792807,0,1,1,0,0,1,0,0,0,0,49,16,24,0,7,11,1555041600,0,0.0018470287,0
35.10609109,-85.3607027,4,1,1,0,0,1,0,0,0,0,49,16,24,0,7,11,1555056000,0,0.0018470287,0
35.10347505,-85.35347781,8,2,1,0,0,0,1,0,0,1,49,16,24,0,7,11,1555070400,0.09,0.93658704,1
35.10085859,-85.34625339,12,3,1,0,0,1,0,0,0,0,49,16,24,0,7,11,1555084800,0,0.0018473268,0
35.09824171,-85.33902946,16,4,1,0,0,1,0,0,0,0,49,16,24,0,7,11,1555099200,0,0.0018471181,0
35.09562441,-85.331806,20,1,1,0,0,1,0,0,0,0,49,16,24,0,7,11,1555113600,0,0.0018470287,0
35.09300669,-85.32458301,23,1,1,0,0,1,0,0,0,0,49,16,24,0,7,11,1555124400,0,0.0018470287,0
35.09038856,-85.3173605,0,1,1,0,0,1,0,0,0,0,50,17,24,1,2,5,1555041600,0,0.0018485785,0
35.08777,-85.31013847,4,1,1,0,0,1,0,0,0,0,50,17,24,1,2,5,1555056000,0,0.0018485785,0
35.08515103,-85.30291691,8,2,1,0,0,0,1,0,0,1,50,17,24,1,2,5,1555070400,0.094,0.93665004,1
35.08253164,-85.29569583,12,3,1,0,0,1,0,0,0,0,50,17,24,1,2,5,1555084800,0,0.001848042,0
35.07991183,-85.28847523,16,4,1,0,0,1,0,0,0,0,50,17,24,1,2,5,1555099200,0,0.0018473268,0
35.07729161,-85.2812551,20,1,1,0,0,1,0,0,0,0,50,17,24,1,2,5,1555113600,0,0.0018485785,0
35.07467097,-85.27403545,23,1,1,0,0,1,0,0,0,0,50,17,24,1,2,5,1555124400,0,0.0018485785,0
35.0720499,-85.26681628,0,1,1,0,0,1,0,0,0,0,51,18,24,1,2,17,1555041600,0,0.0018486083,0
35.06942842,-85.25959758,4,1,1,0,0,1,0,0,0,0,51,18,24,1,2,17,1555056000,0,0.0018486083,0
35.06680653,-85.25237936,8,2,1,0,0,0,1,0,0,1,51,18,24,1,2,17,1555070400,0.097,0.93667465,1
35.06418421,-85.24516162,12,3,1,0,0,1,0,0,0,0,51,18,24,1,2,17,1555084800,0,0.0018479526,0
35.06156148,-85.23794435,16,4,1,0,0,1,0,0,0,0,51,18,24,1,2,17,1555099200,0,0.001847446,0
35.05893833,-85.23072757,20,1,1,0,0,1,0,0,0,0,51,18,24,1,2,17,1555113600,0,0.0018486083,0
35.05631477,-85.22351126,23,1,1,0,1,0,0,0,0,0,51,18,24,1,2,17,1555124400,0,0.0018543303,0
35.05369079,-85.21629542,0,1,1,0,0,1,0,0,0,0,52,19,24,1,7,19,1555041600,0,0.0018479228,0
35.05106639,-85.20908006,4,1,1,0,0,1,0,0,0,0,52,19,24,1,7,19,1555056000,0,0.0018479228,0
35.04844157,-85.20186518,8,2,1,0,0,0,1,0,0,1,52,19,24,1,7,19,1555070400,0.101,0.9366816,1
35.04581634,-85.19465078,12,3,1,0,0,1,0,0,0,0,52,19,24,1,7,19,1555084800,0,0.0018480718,0
35.04319069,-85.18743686,16,4,1,0,0,1,0,0,0,0,52,19,24,1,7,19,1555099200,0,0.001847893,0
35.04056463,-85.18022341,20,1,1,0,0,1,0,0,0,0,52,19,24,1,7,19,1555113600,0,0.0018479228,0
35.03793815,-85.17301044,23,1,1,0,1,0,0,0,0,0,52,19,24,1,7,19,1555124400,0,0.001850903,0
35.03531125,-85.16579795,0,1,1,0,0,1,0,0,0,0,53,20,24,1,7,19,1555041600,0,0.0018478632,0
35.03268394,-85.15858594,4,1,1,0,0,1,0,0,0,0,53,20,24,1,7,19,1555056000,0,0.0018478632,0
35.03005621,-85.1513744,8,2,1,0,0,0,1,0,0,1,53,20,24,1,7,19,1555070400,0.105,0.9366814,1
35.02742807,-85.14416334,12,3,1,0,0,1,0,0,0,0,53,20,24,1,7,19,1555084800,0,0.0018480122,0
35.02479951,-85.13695276,16,4,1,0,0,1,0,0,0,0,53,20,24,1,7,19,1555099200,0,0.0018477142,0
35.02217054,-85.12974266,20,1,1,0,0,1,0,0,0,0,53,20,24,1,7,19,1555113600,0,0.0018478632,0
35.01954115,-85.12253303,23,1,1,0,0,1,0,0,0,0,53,20,24,1,7,19,1555124400,0,0.0018478632,0
35.01691135,-85.11532388,0,1,1,0,0,1,0,0,0,0,54,21,24,0,7,19,1555041600,0,0.0018469989,0
35.01428113,-85.10811521,4,1,1,0,0,1,0,0,0,0,54,21,24,0,7,19,1555056000,0,0.0018469989,0
35.01165049,-85.10090702,8,2,1,0,0,0,1,0,0,1,54,21,24,0,7,19,1555070400,0.109,0.9366846,1
35.00901944,-85.09369931,12,3,1,0,0,1,0,0,0,0,54,21,24,0,7,19,1555084800,0,0.0018472075,0
35.00638798,-85.08649208,16,4,1,0,0,1,0,0,0,0,54,21,24,0,7,19,1555099200,0,0.0018470287,0
35.00375611,-85.07928532,20,1,1,0,0,1,0,0,0,0,54,21,24,0,7,19,1555113600,0,0.0018469989,0
35.00112382,-85.07207905,23,1,1,0,0,1,0,0,0,0,54,21,24,0,7,19,1555124400,0,0.0018469989,0
35.12248926,-85.38642528,0,1,1,0,0,1,0,0,0,0,55,22,24,0,7,19,1555041600,0,0.0018469393,0
35.11987469,-85.37919808,4,1,1,0,0,1,0,0,0,0,55,22,24,0,7,19,1555056000,0,0.0018469393,0
35.11725971,-85.37197135,8,2,1,0,0,0,1,0,0,1,55,22,24,0,7,19,1555070400,0.113,0.9366846,1
35.11464431,-85.3647451,12,3,1,0,0,1,0,0,0,0,55,22,24,0,7,19,1555084800,0,0.0018471777,0
35.11202849,-85.35751933,16,4,1,0,0,1,0,0,0,0,55,22,24,0,7,19,1555099200,0,0.0018470287,0
35.10941225,-85.35029403,20,1,1,0,0,1,0,0,0,0,55,22,24,0,7,19,1555113600,0,0.0018469393,0
35.10679559,-85.34306921,23,1,1,0,0,1,0,0,0,0,55,22,24,0,7,19,1555124400,0,0.0018469393,0
35.10417852,-85.33584486,0,1,1,0,0,1,0,0,0,0,56,23,24,0,7,21,1555041600,0,0.0018469989,0
35.10156102,-85.32862099,4,1,1,0,0,1,0,0,0,0,56,23,24,0,7,21,1555056000,0,0.0018469989,0
35.0989431,-85.3213976,8,2,1,0,0,0,1,0,0,1,56,23,24,0,7,21,1555070400,0.117,0.9366846,1
35.09632477,-85.31417469,12,3,1,0,0,1,0,0,0,0,56,23,24,0,7,21,1555084800,0,0.0018471181,0
35.09370602,-85.30695225,16,4,1,0,0,1,0,0,0,0,56,23,24,0,7,21,1555099200,0,0.0018469691,0
35.09108684,-85.29973029,20,1,1,0,0,1,0,0,0,0,56,23,24,0,7,21,1555113600,0,0.0018469989,0
35.08846725,-85.2925088,23,1,1,0,0,1,0,0,0,0,56,23,24,0,7,21,1555124400,0,0.0018469989,0
35.08584725,-85.28528779,0,1,1,0,0,1,0,0,0,0,57,24,24,0,7,16,1555041600,0,0.0018469989,0
35.08322682,-85.27806726,4,1,1,0,0,1,0,0,0,0,57,24,24,0,7,16,1555056000,0,0.0018469989,0
35.08060598,-85.27084721,8,2,1,0,0,0,1,0,0,1,57,24,24,0,7,16,1555070400,0.121,0.936684,1
35.07798472,-85.26362763,12,3,1,0,0,1,0,0,0,0,57,24,24,0,7,16,1555084800,0,0.0018469989,0
35.07536304,-85.25640853,16,4,1,0,0,1,0,0,0,0,57,24,24,0,7,16,1555099200,0,0.0018469989,0
35.07274094,-85.2491899,20,1,1,0,0,1,0,0,0,0,57,24,24,0,7,16,1555113600,0,0.0018469989,0
35.07011843,-85.24197176,23,1,1,0,0,1,0,0,0,0,57,24,24,0,7,16,1555124400,0,0.0018469989,0
35.0674955,-85.23475409,0,1,1,0,0,1,0,0,0,0,58,25,24,0,7,21,1555041600,0,0.0018469393,0
35.06487215,-85.2275369,4,1,1,0,0,1,0,0,0,0,58,25,24,0,7,21,1555056000,0,0.0018469393,0
35.06224838,-85.22032018,8,2,1,0,0,0,1,0,0,1,58,25,24,0,7,21,1555070400,0.121,0.93668437,1
35.0596242,-85.21310394,12,3,1,0,0,1,0,0,0,0,58,25,24,0,7,21,1555084800,0,0.0018470287,0
35.0569996,-85.20588818,16,4,1,0,0,1,0,0,0,0,58,25,24,0,7,21,1555099200,0,0.0018469989,0
35.05437459,-85.1986729,20,1,1,0,0,1,0,0,0,0,58,25,24,0,7,21,1555113600,0,0.0018469393,0
35.05174916,-85.1914581,23,1,1,0,0,1,0,0,0,0,58,25,24,0,7,21,1555124400,0,0.0018469393,0
35.04912331,-85.18424377,0,1,1,0,0,1,0,0,0,0,59,26,24,0,7,25,1555041600,0,0.0018469095,0
35.04649705,-85.17702992,4,1,1,0,0,1,0,0,0,0,59,26,24,0,7,25,1555056000,0,0.0018469095,0
35.04387037,-85.16981655,8,2,1,0,0,0,1,0,0,1,59,26,24,0,7,25,1555070400,0.117,0.9366845,1
35.04124327,-85.16260366,12,3,1,0,0,1,0,0,0,0,59,26,24,0,7,25,1555084800,0,0.0018470287,0
35.03861575,-85.15539124,16,4,1,0,0,1,0,0,0,0,59,26,24,0,7,25,1555099200,0,0.0018469989,0
35.03598783,-85.1481793,20,1,1,0,0,1,0,0,0,0,59,26,24,0,7,25,1555113600,0,0.0018469095,0
35.03335948,-85.14096784,23,1,1,0,0,1,0,0,0,0,59,26,24,0,7,25,1555124400,0,0.0018469095,0
35.03073072,-85.13375686,0,1,1,0,0,1,0,0,0,0,60,27,24,0,7,17,1555041600,0,0.0018468499,0
35.02810155,-85.12654635,4,1,1,0,0,1,0,0,0,0,60,27,24,0,7,17,1555056000,0,0.0018468499,0
35.02547196,-85.11933633,8,2,1,0,0,0,1,0,0,1,60,27,24,0,7,17,1555070400,0.113,0.93668276,1
35.02284195,-85.11212678,12,3,1,0,0,1,0,0,0,0,60,27,24,0,7,17,1555084800,0,0.0018469989,0
35.02021153,-85.10491771,16,4,1,0,0,1,0,0,0,0,60,27,24,0,7,17,1555099200,0,0.0018469393,0
35.0175807,-85.09770912,20,1,1,0,0,1,0,0,0,0,60,27,24,0,7,17,1555113600,0,0.0018468499,0
35.01494945,-85.09050101,23,1,1,0,0,1,0,0,0,0,60,27,24,0,7,17,1555124400,0,0.0018468499,0
35.01231778,-85.08329338,0,1,1,0,0,1,0,0,0,0,61,28,24,0,7,15,1555041600,0,0.0018469095,0
35.00968571,-85.07608622,4,1,1,0,0,1,0,0,0,0,61,28,24,0,7,15,1555056000,0,0.0018469095,0
35.00705322,-85.06887954,8,2,1,0,0,0,1,0,0,1,61,28,24,0,7,15,1555070400,0.109,0.93668115,1
35.12842736,-85.38324306,12,3,1,0,0,1,0,0,0,0,61,28,24,0,7,15,1555084800,0,0.0018469989,0
35.12581259,-85.37601545,16,4,1,0,0,1,0,0,0,0,61,28,24,0,7,15,1555099200,0,0.0018469095,0
35.12319741,-85.36878832,20,1,1,0,0,1,0,0,0,0,61,28,24,0,7,15,1555113600,0,0.0018469095,0
35.12058181,-85.36156166,23,1,1,0,0,1,0,0,0,0,61,28,24,0,7,15,1555124400,0,0.0018469095,0
35.11796579,-85.35433548,0,1,1,0,0,1,0,0,0,0,62,29,24,0,7,17,1555041600,0,0.0018469095,0
35.11534936,-85.34710977,4,1,1,0,0,1,0,0,0,0,62,29,24,0,7,17,1555056000,0,0.0018469095,0
35.1127325,-85.33988455,8,2,1,0,0,0,1,0,0,1,62,29,24,0,7,17,1555070400,0.106,0.9366807,1
35.11011522,-85.33265979,12,3,1,0,0,1,0,0,0,0,62,29,24,0,7,17,1555084800,0,0.0018469393,0
35.10749752,-85.32543552,16,4,1,0,0,1,0,0,0,0,62,29,24,0,7,17,1555099200,0,0.0018469095,0
35.10487941,-85.31821172,20,1,1,0,0,1,0,0,0,0,62,29,24,0,7,17,1555113600,0,0.0018469095,0
35.10226088,-85.3109884,23,1,1,0,0,1,0,0,0,0,62,29,24,0,7,17,1555124400,0,0.0018469095,0
35.09964192,-85.30376556,0,1,1,0,0,1,0,0,0,0,63,30,24,0,7,9,1555041600,0,0.0018468499,0
35.09702255,-85.29654319,4,1,1,0,0,1,0,0,0,0,63,30,24,0,7,9,1555056000,0,0.0018468499,0
35.09440276,-85.28932129,8,2,1,0,0,0,1,0,0,1,63,30,24,0,7,9,1555070400,0.102,0.9366701,1
35.09178256,-85.28209988,12,3,1,0,0,1,0,0,0,0,63,30,24,0,7,9,1555084800,0,0.0018469095,0
35.08916193,-85.27487895,16,4,1,0,0,1,0,0,0,0,63,30,24,0,7,9,1555099200,0,0.0018469095,0
35.08654089,-85.26765849,20,1,1,0,0,1,0,0,0,0,63,30,24,0,7,9,1555113600,0,0.0018468499,0
35.08391943,-85.26043851,23,1,1,0,0,1,0,0,0,0,63,30,24,0,7,9,1555124400,0,0.0018468499,0
35.08129755,-85.253219,0,1,1,0,0,1,0,0,0,0,64,7,23,0,7,2,1555041600,0,0.0018470883,0
35.07867525,-85.24599997,4,1,1,0,0,1,0,0,0,0,64,7,23,0,7,2,1555056000,0,0.0018470883,0
